date,low,volume,open,close,high,adjclose
2000-01-20,1438.5400390625,1100700000,1455.9000244140625,1445.5699462890625,1465.7099609375,1445.5699462890625
2000-01-21,1439.5999755859375,1209800000,1445.5699462890625,1441.3599853515625,1453.1800537109375,1441.3599853515625
2000-01-24,1395.4200439453125,1115800000,1441.3599853515625,1401.530029296875,1454.0899658203125,1401.530029296875
2000-01-25,1388.489990234375,1073700000,1401.530029296875,1410.030029296875,1414.260009765625,1410.030029296875
2000-01-26,1400.1600341796875,1117300000,1410.030029296875,1404.0899658203125,1412.72998046875,1404.0899658203125
2000-01-27,1370.989990234375,1129500000,1404.0899658203125,1398.56005859375,1418.8599853515625,1398.56005859375
2000-01-28,1356.199951171875,1095800000,1398.56005859375,1360.1600341796875,1398.56005859375,1360.1600341796875
2000-01-31,1350.1400146484375,993800000,1360.1600341796875,1394.4599609375,1394.47998046875,1394.4599609375
2000-02-01,1384.7900390625,981000000,1394.4599609375,1409.280029296875,1412.489990234375,1409.280029296875
2000-02-02,1403.489990234375,1038600000,1409.280029296875,1409.1199951171875,1420.6099853515625,1409.1199951171875
2000-02-03,1398.52001953125,1146500000,1409.1199951171875,1424.969970703125,1425.780029296875,1424.969970703125
2000-02-04,1420.6300048828125,1045100000,1424.969970703125,1424.3699951171875,1435.9100341796875,1424.3699951171875
2000-02-07,1413.3299560546875,918100000,1424.3699951171875,1424.239990234375,1427.1500244140625,1424.239990234375
2000-02-08,1424.239990234375,1047700000,1424.239990234375,1441.719970703125,1441.8299560546875,1441.719970703125
2000-02-09,1411.6500244140625,1050500000,1441.719970703125,1411.7099609375,1444.550048828125,1411.7099609375
2000-02-10,1406.4300537109375,1058800000,1411.699951171875,1416.8299560546875,1422.0999755859375,1416.8299560546875
2000-02-11,1378.8900146484375,1025700000,1416.8299560546875,1387.1199951171875,1416.8299560546875,1387.1199951171875
2000-02-14,1380.530029296875,927300000,1387.1199951171875,1389.93994140625,1394.9300537109375,1389.93994140625
2000-02-15,1376.25,1092100000,1389.93994140625,1402.050048828125,1407.719970703125,1402.050048828125
2000-02-16,1385.5799560546875,1018800000,1402.050048828125,1387.6700439453125,1404.550048828125,1387.6700439453125
2000-02-17,1380.0699462890625,1034800000,1387.6700439453125,1388.260009765625,1399.8800048828125,1388.260009765625
2000-02-18,1345.3199462890625,1042300000,1388.260009765625,1346.0899658203125,1388.5899658203125,1346.0899658203125
2000-02-22,1331.8800048828125,980000000,1346.0899658203125,1352.1700439453125,1358.1099853515625,1352.1700439453125
2000-02-23,1342.43994140625,993700000,1352.1700439453125,1360.68994140625,1370.1099853515625,1360.68994140625
2000-02-24,1329.8800048828125,1215000000,1360.68994140625,1353.4300537109375,1364.800048828125,1353.4300537109375
2000-02-25,1329.1500244140625,1065200000,1353.4300537109375,1333.3599853515625,1362.1400146484375,1333.3599853515625
2000-02-28,1325.0699462890625,1026500000,1333.3599853515625,1348.050048828125,1360.8199462890625,1348.050048828125
2000-02-29,1348.050048828125,1204300000,1348.050048828125,1366.4200439453125,1369.6300048828125,1366.4200439453125
2000-03-01,1366.4200439453125,1274100000,1366.4200439453125,1379.18994140625,1383.4599609375,1379.18994140625
2000-03-02,1370.3499755859375,1198600000,1379.18994140625,1381.760009765625,1386.56005859375,1381.760009765625
2000-03-03,1381.760009765625,1150300000,1381.760009765625,1409.1700439453125,1410.8800048828125,1409.1700439453125
2000-03-06,1384.75,1029000000,1409.1700439453125,1391.280029296875,1409.739990234375,1391.280029296875
2000-03-07,1349.989990234375,1314100000,1391.280029296875,1355.6199951171875,1399.2099609375,1355.6199951171875
2000-03-08,1346.6199951171875,1203000000,1355.6199951171875,1366.699951171875,1373.7900390625,1366.699951171875
2000-03-09,1357.8800048828125,1123000000,1366.699951171875,1401.68994140625,1401.8199462890625,1401.68994140625
2000-03-10,1392.0699462890625,1138800000,1401.68994140625,1395.0699462890625,1413.4599609375,1395.0699462890625
2000-03-13,1364.8399658203125,1016100000,1395.0699462890625,1383.6199951171875,1398.3900146484375,1383.6199951171875
2000-03-14,1359.1500244140625,1094000000,1383.6199951171875,1359.1500244140625,1395.1500244140625,1359.1500244140625
2000-03-15,1356.989990234375,1302800000,1359.1500244140625,1392.1400146484375,1397.989990234375,1392.1400146484375
2000-03-16,1392.1500244140625,1482300000,1392.1500244140625,1458.469970703125,1458.469970703125,1458.469970703125
2000-03-17,1453.3199462890625,1295100000,1458.469970703125,1464.469970703125,1477.3299560546875,1464.469970703125
2000-03-20,1448.489990234375,920800000,1464.469970703125,1456.6300048828125,1470.300048828125,1456.6300048828125
2000-03-21,1446.06005859375,1065900000,1456.6300048828125,1493.8699951171875,1493.9200439453125,1493.8699951171875
2000-03-22,1487.3299560546875,1075000000,1493.8699951171875,1500.6400146484375,1505.0799560546875,1500.6400146484375
2000-03-23,1492.3900146484375,1078300000,1500.6400146484375,1527.3499755859375,1532.5,1527.3499755859375
2000-03-24,1516.8299560546875,1052200000,1527.3499755859375,1527.4599609375,1552.8699951171875,1527.4599609375
2000-03-27,1518.4599609375,901000000,1527.4599609375,1523.8599853515625,1534.6300048828125,1523.8599853515625
2000-03-28,1507.0899658203125,959100000,1523.8599853515625,1507.72998046875,1527.3599853515625,1507.72998046875
2000-03-29,1497.449951171875,1061900000,1507.72998046875,1508.52001953125,1521.449951171875,1508.52001953125
2000-03-30,1474.6300048828125,1193400000,1508.52001953125,1487.9200439453125,1517.3800048828125,1487.9200439453125
2000-03-31,1484.3800048828125,1227400000,1487.9200439453125,1498.5799560546875,1519.81005859375,1498.5799560546875
2000-04-03,1486.9599609375,1021700000,1498.5799560546875,1505.969970703125,1507.18994140625,1505.969970703125
2000-04-04,1416.4100341796875,1515460000,1505.97998046875,1494.72998046875,1526.449951171875,1494.72998046875
2000-04-05,1478.050048828125,1110300000,1494.72998046875,1487.3699951171875,1506.550048828125,1487.3699951171875
2000-04-06,1487.3699951171875,1008000000,1487.3699951171875,1501.3399658203125,1511.760009765625,1501.3399658203125
2000-04-07,1501.3399658203125,891600000,1501.3399658203125,1516.3499755859375,1518.6800537109375,1516.3499755859375
2000-04-10,1503.3499755859375,853700000,1516.3499755859375,1504.4599609375,1527.18994140625,1504.4599609375
2000-04-11,1486.780029296875,971400000,1504.4599609375,1500.5899658203125,1512.800048828125,1500.5899658203125
2000-04-12,1466.1500244140625,1175900000,1500.5899658203125,1467.1700439453125,1509.0799560546875,1467.1700439453125
2000-04-13,1439.3399658203125,1032000000,1467.1700439453125,1440.510009765625,1477.52001953125,1440.510009765625
2000-04-14,1339.4000244140625,1279700000,1440.510009765625,1356.56005859375,1440.510009765625,1356.56005859375
2000-04-17,1346.5,1204700000,1356.56005859375,1401.43994140625,1401.530029296875,1401.43994140625
2000-04-18,1397.81005859375,1109400000,1401.43994140625,1441.6099853515625,1441.6099853515625,1441.6099853515625
2000-04-19,1424.260009765625,1001400000,1441.6099853515625,1427.469970703125,1447.68994140625,1427.469970703125
2000-04-20,1422.0799560546875,896200000,1427.469970703125,1434.5400390625,1435.489990234375,1434.5400390625
2000-04-24,1407.1300048828125,868700000,1434.5400390625,1429.8599853515625,1434.5400390625,1429.8599853515625
2000-04-25,1429.8599853515625,1071100000,1429.8599853515625,1477.43994140625,1477.6700439453125,1477.43994140625
2000-04-26,1456.97998046875,999600000,1477.43994140625,1460.989990234375,1482.93994140625,1460.989990234375
2000-04-27,1434.81005859375,1111000000,1460.989990234375,1464.9200439453125,1469.2099609375,1464.9200439453125
2000-04-28,1448.1500244140625,984600000,1464.9200439453125,1452.4300537109375,1473.6199951171875,1452.4300537109375
2000-05-01,1452.4300537109375,966300000,1452.4300537109375,1468.25,1481.510009765625,1468.25
2000-05-02,1445.219970703125,1011500000,1468.25,1446.2900390625,1468.25,1446.2900390625
2000-05-03,1398.3599853515625,991600000,1446.2900390625,1415.0999755859375,1446.2900390625,1415.0999755859375
2000-05-04,1404.93994140625,925800000,1415.0999755859375,1409.5699462890625,1420.989990234375,1409.5699462890625
2000-05-05,1405.0799560546875,805500000,1409.5699462890625,1432.6300048828125,1436.030029296875,1432.6300048828125
2000-05-08,1417.050048828125,787600000,1432.6300048828125,1424.1700439453125,1432.6300048828125,1424.1700439453125
2000-05-09,1401.8499755859375,896600000,1424.1700439453125,1412.1400146484375,1430.280029296875,1412.1400146484375
2000-05-10,1375.1400146484375,1006400000,1412.1400146484375,1383.050048828125,1412.1400146484375,1383.050048828125
2000-05-11,1383.050048828125,953600000,1383.050048828125,1407.81005859375,1410.260009765625,1407.81005859375
2000-05-12,1407.81005859375,858200000,1407.81005859375,1420.9599609375,1430.1300048828125,1420.9599609375
2000-05-15,1416.5400390625,854600000,1420.9599609375,1452.3599853515625,1452.3900146484375,1452.3599853515625
2000-05-16,1450.760009765625,955500000,1452.3599853515625,1466.0400390625,1470.4000244140625,1466.0400390625
2000-05-17,1441.6700439453125,820500000,1466.0400390625,1447.800048828125,1466.0400390625,1447.800048828125
2000-05-18,1436.5899658203125,807900000,1447.800048828125,1437.2099609375,1458.0400390625,1437.2099609375
2000-05-19,1401.739990234375,853700000,1437.2099609375,1406.949951171875,1437.2099609375,1406.949951171875
2000-05-22,1368.72998046875,869000000,1406.949951171875,1400.719970703125,1410.550048828125,1400.719970703125
2000-05-23,1373.4300537109375,869900000,1400.719970703125,1373.8599853515625,1403.77001953125,1373.8599853515625
2000-05-24,1361.0899658203125,1152300000,1373.8599853515625,1399.050048828125,1401.75,1399.050048828125
2000-05-25,1373.9300537109375,984500000,1399.050048828125,1381.52001953125,1411.6500244140625,1381.52001953125
2000-05-26,1369.75,722600000,1381.52001953125,1378.02001953125,1391.4200439453125,1378.02001953125
2000-05-30,1378.02001953125,844200000,1378.02001953125,1422.449951171875,1422.449951171875,1422.449951171875
2000-05-31,1415.5,960500000,1422.43994140625,1420.5999755859375,1434.489990234375,1420.5999755859375
2000-06-01,1420.5999755859375,960100000,1420.5999755859375,1448.81005859375,1448.81005859375,1448.81005859375
2000-06-02,1448.81005859375,1162400000,1448.81005859375,1477.260009765625,1483.22998046875,1477.260009765625
2000-06-05,1464.6800537109375,838600000,1477.260009765625,1467.6300048828125,1477.280029296875,1467.6300048828125
2000-06-06,1454.739990234375,950100000,1467.6300048828125,1457.8399658203125,1471.3599853515625,1457.8399658203125
2000-06-07,1455.06005859375,854600000,1457.8399658203125,1471.3599853515625,1474.6400146484375,1471.3599853515625
2000-06-08,1456.489990234375,854300000,1471.3599853515625,1461.6700439453125,1475.6500244140625,1461.6700439453125
2000-06-09,1454.9599609375,786000000,1461.6700439453125,1456.949951171875,1472.6700439453125,1456.949951171875
2000-06-12,1445.989990234375,774100000,1456.949951171875,1446.0,1462.9300537109375,1446.0
2000-06-13,1442.3800048828125,935900000,1446.0,1469.43994140625,1470.4200439453125,1469.43994140625
2000-06-14,1467.7099609375,929700000,1469.43994140625,1470.5400390625,1483.6199951171875,1470.5400390625
2000-06-15,1464.6199951171875,1011400000,1470.5400390625,1478.72998046875,1482.0400390625,1478.72998046875
2000-06-16,1460.4200439453125,1250800000,1478.72998046875,1464.4599609375,1480.77001953125,1464.4599609375
2000-06-19,1459.050048828125,921700000,1464.4599609375,1486.0,1488.9300537109375,1486.0
2000-06-20,1470.1800537109375,1031500000,1486.0,1475.949951171875,1487.3199462890625,1475.949951171875
2000-06-21,1468.0,1009600000,1475.949951171875,1479.1300048828125,1482.18994140625,1479.1300048828125
2000-06-22,1448.030029296875,1022700000,1479.1300048828125,1452.1800537109375,1479.1300048828125,1452.1800537109375
2000-06-23,1438.31005859375,847600000,1452.1800537109375,1441.47998046875,1459.93994140625,1441.47998046875
2000-06-26,1441.47998046875,889000000,1441.47998046875,1455.31005859375,1459.6600341796875,1455.31005859375
2000-06-27,1450.550048828125,1042500000,1455.31005859375,1450.550048828125,1463.3499755859375,1450.550048828125
2000-06-28,1450.550048828125,1095100000,1450.550048828125,1454.8199462890625,1467.6300048828125,1454.8199462890625
2000-06-29,1434.6300048828125,1110900000,1454.8199462890625,1442.3900146484375,1455.1400146484375,1442.3900146484375
2000-06-30,1438.7099609375,1459700000,1442.3900146484375,1454.5999755859375,1454.6800537109375,1454.5999755859375
2000-07-03,1450.8499755859375,451900000,1454.5999755859375,1469.5400390625,1469.5799560546875,1469.5400390625
2000-07-05,1442.449951171875,1019300000,1469.5400390625,1446.22998046875,1469.5400390625,1446.22998046875
2000-07-06,1439.56005859375,947300000,1446.22998046875,1456.6700439453125,1461.6500244140625,1456.6700439453125
2000-07-07,1456.6700439453125,931700000,1456.6700439453125,1478.9000244140625,1484.1199951171875,1478.9000244140625
2000-07-10,1474.760009765625,838700000,1478.9000244140625,1475.6199951171875,1486.56005859375,1475.6199951171875
2000-07-11,1470.47998046875,980500000,1475.6199951171875,1480.8800048828125,1488.77001953125,1480.8800048828125
2000-07-12,1480.8800048828125,1001200000,1480.8800048828125,1492.9200439453125,1497.68994140625,1492.9200439453125
2000-07-13,1489.6500244140625,1026800000,1492.9200439453125,1495.8399658203125,1501.3900146484375,1495.8399658203125
2000-07-14,1494.56005859375,960600000,1495.8399658203125,1509.97998046875,1509.989990234375,1509.97998046875
2000-07-17,1505.260009765625,906000000,1509.97998046875,1510.489990234375,1517.3199462890625,1510.489990234375
2000-07-18,1491.3499755859375,908300000,1510.489990234375,1493.739990234375,1510.489990234375,1493.739990234375
2000-07-19,1479.9200439453125,909400000,1493.739990234375,1481.9599609375,1495.6300048828125,1481.9599609375
2000-07-20,1481.9599609375,1064600000,1481.9599609375,1495.5699462890625,1501.9200439453125,1495.5699462890625
2000-07-21,1477.9100341796875,968300000,1495.5699462890625,1480.18994140625,1495.5699462890625,1480.18994140625
2000-07-24,1463.800048828125,880300000,1480.18994140625,1464.2900390625,1485.8800048828125,1464.2900390625
2000-07-25,1464.2900390625,969400000,1464.2900390625,1474.469970703125,1476.22998046875,1474.469970703125
2000-07-26,1452.4200439453125,1235800000,1474.469970703125,1452.4200439453125,1474.469970703125,1452.4200439453125
2000-07-27,1445.3299560546875,1156400000,1452.4200439453125,1449.6199951171875,1464.9100341796875,1449.6199951171875
2000-07-28,1413.8900146484375,980000000,1449.6199951171875,1419.8900146484375,1456.6800537109375,1419.8900146484375
2000-07-31,1418.7099609375,952600000,1419.8900146484375,1430.8299560546875,1437.6500244140625,1430.8299560546875
2000-08-01,1428.9599609375,938700000,1430.8299560546875,1438.0999755859375,1443.5400390625,1438.0999755859375
2000-08-02,1433.489990234375,994500000,1438.0999755859375,1438.699951171875,1451.5899658203125,1438.699951171875
2000-08-03,1425.4300537109375,1095600000,1438.699951171875,1452.56005859375,1454.18994140625,1452.56005859375
2000-08-04,1451.31005859375,956000000,1452.56005859375,1462.9300537109375,1462.9300537109375,1462.9300537109375
2000-08-07,1460.719970703125,854800000,1462.9300537109375,1479.3199462890625,1480.800048828125,1479.3199462890625
2000-08-08,1472.6099853515625,992200000,1479.3199462890625,1482.800048828125,1484.52001953125,1482.800048828125
2000-08-09,1471.1600341796875,1054000000,1482.800048828125,1472.8699951171875,1490.3299560546875,1472.8699951171875
2000-08-10,1459.8900146484375,940800000,1472.8699951171875,1460.25,1475.1500244140625,1460.25
2000-08-11,1453.06005859375,835500000,1460.25,1471.8399658203125,1475.719970703125,1471.8399658203125
2000-08-14,1468.56005859375,783800000,1471.8399658203125,1491.56005859375,1491.6400146484375,1491.56005859375
2000-08-15,1482.739990234375,895900000,1491.56005859375,1484.4300537109375,1493.1199951171875,1484.4300537109375
2000-08-16,1475.739990234375,929800000,1484.4300537109375,1479.8499755859375,1496.0899658203125,1479.8499755859375
